timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
# Session started: 6/11/2026 9:46:40 PM
# Unity Version: 6000.2.8f1
# Scene: AVTrainingSession1Pilot
timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
193398,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
193509,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
193620,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
193731,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
193843,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
193954,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
194065,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
194176,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
194287,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
194398,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
194509,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
194620,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
194731,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
194842,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
194953,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
195064,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
195175,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
195287,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
195398,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
195509,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
195620,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
195731,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
195842,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
195953,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
196064,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
196175,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
196286,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
196397,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
196508,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
196619,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
196731,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
196842,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
196953,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
197064,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
197175,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
197286,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
197397,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
197508,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
197619,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
197730,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
197841,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
197952,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
198063,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
198175,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
198286,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
198397,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
198508,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
198619,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
198730,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
198841,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
198952,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
199063,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
199174,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
199285,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
199396,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
199507,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
199619,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
199730,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
199841,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
199952,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
200063,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
200174,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
200285,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
200396,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
200507,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
200618,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
200729,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
200840,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
200951,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
201063,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
201174,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
201285,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
201396,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
201507,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
201618,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
201729,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
201840,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
201951,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
202062,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
202173,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
202284,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
202395,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
202507,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
202618,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
202729,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
202840,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
202951,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
203062,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
203173,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
203284,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
203395,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
203506,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
203617,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
203728,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
203839,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
203951,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
204062,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
204173,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
204284,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
204395,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
204506,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
204617,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
204728,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
204839,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
204950,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
205061,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
205172,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
205283,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
205394,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
205506,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
205617,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
205728,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
205839,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
205950,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
206061,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
206172,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
206283,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
206394,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
206505,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
206616,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
206727,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
206838,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
206950,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
207061,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
207172,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
207283,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
207394,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
207505,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
207616,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
207727,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
207838,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
207949,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
208060,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
208171,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
208282,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
208394,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
208505,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
208616,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
208727,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
208838,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
208949,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
209060,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
209171,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
209282,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
209393,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
209504,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
209615,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
209726,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
209838,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
209949,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
210060,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
210171,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
210282,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
210393,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
210504,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
210615,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
210726,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
210837,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
210948,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
211059,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
211170,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
211282,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
211393,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
211504,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
211615,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
211726,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
211837,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
211948,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
212059,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
212170,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
212281,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
212392,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
212503,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
212614,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
212726,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
212837,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
212948,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
213059,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
213170,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
213281,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
213392,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
213503,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
213614,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
213725,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
213836,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
213947,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
214058,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
214170,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
214281,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
214392,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
214503,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
214614,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
214725,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
214836,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
214947,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
215058,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
215169,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
215280,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
215391,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
215502,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
215614,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
215725,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
215836,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
215947,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
216058,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
216169,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
216280,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
216391,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
216502,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
216613,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
216724,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
216835,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
216946,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
217058,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
217169,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
217280,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
217391,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
217502,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
217613,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
217724,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
217835,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
217946,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
218057,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
218168,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
218279,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
218390,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
218502,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
218613,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
218724,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
218835,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
218946,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
219057,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
219168,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
219279,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
219390,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
219501,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
219612,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
219723,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
219834,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
219946,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
220057,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
220168,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
220279,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
220390,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
220501,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
220612,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
220723,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
220834,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
220945,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
221056,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
221167,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
221278,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
221390,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
221501,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
221612,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
221723,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
221834,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
221945,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
222056,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
222167,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
222278,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
222389,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
222500,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
222611,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
222722,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
222834,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
222945,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
223056,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
223167,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
223278,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
223389,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
223500,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
223611,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
223722,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
223833,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
223944,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
224055,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
224166,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
224278,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
224389,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
224500,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
224611,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
224722,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
224833,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
224944,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
225055,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
225166,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
225277,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
225388,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
225499,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
225610,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
225722,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
225833,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
225944,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
226055,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
226166,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
226277,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
226388,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
226499,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
226610,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
226721,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
226832,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
226943,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
227054,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
227166,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
227277,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
227388,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
227499,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
227610,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
227721,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
227832,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
227943,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
228054,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
228165,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
228276,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
228387,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
228498,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
228610,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
228721,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
228832,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
228943,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
229054,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
229165,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
229276,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
229387,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
229498,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
229609,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
229720,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
229831,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
229942,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
230053,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
230165,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
230276,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
230387,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
